Selección,Nombre Jugador,Posición,Club ,Titular,Suplente,Ingreso
Saudi Arabia,Houssain Al-Mogahwi,Centrocampista,Al-Ahli/Arabia Saudí,,,
Saudi Arabia,Salman Al-Faraj,Centrocampista,Al-Hilal/Arabia Saudí,,,
Saudi Arabia,Nawaf Al-Abed,Centrocampista,Al-Hilal/Arabia Saudí,,,
Saudi Arabia,Mohamed Kanno,Centrocampista,Al-Hilal/Arabia Saudí,,,
Saudi Arabia,Hattan Bahebri,Centrocampista,Al-Shabab/Arabia Saudí,,,
Saudi Arabia,Mohammed Al-Kwikbi,Centrocampista,Al-Ettifaq/Arabia Saudí,,,
Saudi Arabia,Salem Al-Dawsari,Centrocampista,Villarreal CF,,,
Saudi Arabia,Yehya Al-Shehri,Centrocampista,Leganés,,,
Saudi Arabia,Fahad Al-Muwallad,Delantero,Levante,,,
Saudi Arabia,Mohammad Al-Sahlawi,Delantero,Al-Nasr/Emiratos Árabes Unidos,,,
Saudi Arabia,Muhannad Assiri,Delantero,Al-Ahli/Arabia Saudí,,,
Egypt,Essam El Hadary,Arquero,Al Taawoun,,,
Egypt,Mohamed El-Shenawy,Arquero,Al Ahly,,,
Egypt,Sherif Ekramy,Arquero,Al Ahly,,,
Egypt,Mohamed Awad,Arquero,Ismaily,,,
Egypt,Ahmed Fathi,Defensa,Al Ahly,,,
Egypt,Saad Samir,Defensa,Al Ahly,,,
Egypt,Ayman Ashraf,Defensa,Al Ahly,,,
Egypt,Mahmoud Hamdy,Defensa,Zamalek,,,
Egypt,Mohamed Abdel-Shafy,Defensa,Al Fateh,,,
Egypt,Ahmed Hegazi,Defensa,West Bromwich,,,
Egypt,Ali Gabr,Defensa,West Bromwich,,,
Egypt,Ahmed Elmohamady,Defensa,Aston Villa,,,
Egypt,Karim Hafez,Defensa,Lens,,,
Egypt,Omar Gaber,Defensa,Los Angeles FC,,,
Egypt,Amro Tarek,Defensa,Orlando City,,,
Egypt,Tarek Hamed,Centrocampista,Zamalek,,,
Egypt,Mahmoud Abdel Aziz,Centrocampista,Zamalek,,,
Egypt,Shikabala,Centrocampista,Al Raed,,,
Egypt,Abdallah Said,Centrocampista,"KuPS, Finland",,,
Egypt,Sam Morsy,Centrocampista,Wigan,,,
Egypt,Mohamed Elneny,Centrocampista,Arsenal,,,
Egypt,Kahraba,Centrocampista,Al Ittihad,,,
Egypt,Ramadan Sobhi,Centrocampista,Stoke City,,,
Egypt,Mahmoud Hassan,Centrocampista,Kasimpasa,,,
Egypt,Amr Warda,Centrocampista,Atromitos,,,
Egypt,Marwan Mohsen,Delantero,Al Ahly,,,
Egypt,Ahmed Gomaa,Delantero,Al Masry,,,
Egypt,Ahmed Hassan,Delantero,SC Braga,,,
Egypt,Mohamed Salah,Delantero,Liverpool,,,
Uruguay ,Fernando Muslera,Arquero,Galatasaray,,,
Uruguay ,Martín Silva,Arquero,Vasco da Gama,,,
Uruguay ,Martín Campaña,Arquero,Independiente,,,
Uruguay ,Diego Godín,Defensa,Atlético de Madrid,,,
Uruguay ,Sebastián Coates,Defensa,Sporting ,,,
Uruguay ,José María Giménez,Defensa,Atlético de Madrid,,,
Uruguay ,Guillermo Varela,Defensa,Peñarol,,,
Uruguay ,Maxi Pereira,Defensa,Oporto,,,
Uruguay ,Gastón Silva,Defensa,Independiente,,,
Uruguay ,Martín Cáceres,Defensa,Lazio,,,
Uruguay ,Fede Valverde,Centrocampista,Deportivo La Coruña,,,
Uruguay ,Rodrigo Bentancur,Centrocampista,Juventus,,,
Uruguay ,Carlos Sánchez,Centrocampista,Monterrey,,,
Uruguay ,Giorgian De Arrascaeta,Centrocampista,Cruzeiro,,,
Uruguay ,Diego Laxalt,Centrocampista,Genoa,,,
Uruguay ,Matías Vecino,Centrocampista,Inter,,,
Uruguay ,Naithan Nández,Centrocampista,Boca Juniors,,,
Uruguay ,Lucas Torreira,Centrocampista,Sampdoria,,,
Uruguay ,Cristian Rodríguez,Centrocampista,Peñarol,,,
Uruguay ,Jonathan Urretaviscaya,Centrocampista,Monterrey,,,
Uruguay ,Nicolás Lodeiro,Centrocampista,Seattle Sounders,,,
Uruguay ,Gastón Ramírez,Centrocampista,Sampdoria,,,
Uruguay ,Cristhian Stuani,Delantero,Girona,,,
Uruguay ,Edinson Cavani,Delantero,PSG,,,
Uruguay ,Luis Suárez,Delantero,Barcelona,,,
Uruguay ,Maxi Gómez,Delantero,Celta de Vigo,,,
Portugal,Anthony Lopes,Arquero,Lyon,,,
Portugal,Beto,Arquero,Goztepe,,,
Portugal,Rui Patrício,Arquero,Sporting,,,
Portugal,Bruno Alves,Defensa,Rangers,,,
Portugal,Cédric Soares,Defensa,Southampton,,,
Portugal,José Fonte,Defensa,Dalian Yifang,,,
Portugal,Mário Rui,Defensa,Napoli,,,
Portugal,Pepe,Defensa,Besiktas,,,
Portugal,Raphael Guerreiro,Defensa,Dortmund,,,
Portugal,Ricardo Pereira,Defensa,Oporto,,,
Portugal,Rúben Dias,Defensa,Benfica,,,
Portugal,Adrien Silva,Centrocampista,Leicester,,,
Portugal,Bruno Fernandes,Centrocampista,Sporting,,,
Portugal,João Mário,Centrocampista,West Ham,,,
Portugal,João Moutinho,Centrocampista,Mónaco,,,
Portugal,Manuel Fernandes,Centrocampista,Lokomotiv,,,
Portugal,William Carvalho,Centrocampista,Sporting,,,
Portugal,André Silva,Delantero,Milan,,,
Portugal,Bernardo Silva,Delantero,Manchester City,,,
Portugal,Cristiano Ronaldo,Delantero,Real Madrid,,,
Portugal,Gelson Martins,Delantero,Sporting,,,
Portugal,Gonçalo Guedes,Delantero,Valencia,,,
Portugal,Ricardo Quaresma,Delantero,Besiktas,,,
Spain,David De Gea,Arquero,Manchester United,,,
Spain,Pepe Reina,Arquero,Napoli,,,
Spain,Kepa Arrizabalaga,Arquero,Athletic Club,,,
Spain,Sergio Ramos,Defensa,Real Madrid,,,
Spain,Gerard Piqué,Defensa,Barcelona,,,
Spain,Jordi Alba,Defensa,Barcelona,,,
Spain,Dani Carvajal,Defensa,Real Madrid,,,
Spain,César Azpilicueta,Defensa,Chelsea,,,
Spain,Álvaro Odriozola,Defensa,Real Sociedad,,,
Spain,Nacho Fernández,Defensa,Real Madrid,,,
Spain,Nacho Monreal,Defensa,Arsenal,,,
Spain,Andrés Iniesta,Centrocampista,Barcelona,,,
Spain,Sergio Busquets,Centrocampista,Barcelona,,,
Spain,Thiago Alcántara,Centrocampista,Bayern,,,
Spain,Koke,Centrocampista,Atlético de Madrid,,,
Spain,Isco,Centrocampista,Real Madrid,,,
Spain,Saúl Ñíguez,Centrocampista,Atlético de Madrid,,,
Spain,David Silva,Centrocampista,Manchester City,,,
Spain,Rodrigo Moreno,Delantero,Valencia,,,
Spain,Diego Costa,Delantero,Atlético de Madrid,,,
Spain,Iago Aspas,Delantero,Celta de Vigo,,,
Spain,Lucas Vázquez,Delantero,Real Madrid,,,
Spain,Marco Asensio,Delantero,Real Madrid,,,
Morocco,Monir El Kajaoui,Arquero,Numancia,,,
Morocco,Yassine Bounou,Arquero,Girona,,,
Morocco,Ahmed Reda Tagnaouti,Arquero,IR Tanger,,,
Morocco,Nabil Dirar,Defensa,Fenerbahçe SK,,,
Morocco,Marouane Da Costa,Defensa,Istanbul Basaksehir,,,
Morocco,Hamza Mendyl,Defensa,Lille,,,
Morocco,Romain Saiss,Defensa,Wolverhampton,,,
Morocco,Sofiane Amrabat,Defensa,Feyenoord,,,
Morocco,Mehdi Benatia,Defensa,Juventus,,,
Morocco,Achraf Hakimi,Defensa,Real Madrid,,,
Morocco,Badr Banoun,Defensa,Raja Casablanca,,,
Morocco,Karim El Ahmadi,Centrocampista,Feyenoord,,,
Morocco,Youssef Ait Bennasser,Centrocampista,Caen,,,
Morocco,M’Bark Boussoufa,Centrocampista,Al Jazira,,,
Morocco,Youns Belhanda,Centrocampista,Galatasaray,,,
Morocco,Fayçal Fajr,Centrocampista,Getafe,,,
Morocco,Amine Harit,Centrocampista,Schalke,,,
Morocco,Noureddine Amrabat,Centrocampista,Leganés,,,
Morocco,Hakim Ziyech,Centrocampista,Ajax,,,
Morocco,Khalid Boutaib,Delantero,Malatyaspor,,,
Morocco,Aziz Bouhaddouz,Delantero,St. Pauli,,,
Morocco,Mehdi Carcela-González,Delantero,Standard Lieja,,,
Morocco,Ayoub El Kaabi,Delantero,RS Berkane,,,
Morocco,Oualid El Hajjam,Delantero,Amiens,,,
Morocco,Noussair Mazraoui,Delantero,Ajax,,,
Morocco,Youssef En-Nesyri,Delantero,Málaga,,,
Iran,Alireza Beiranvand,Arquero,Persepolis,,,
Iran,Mohammad Mazaheri,Arquero,Zob Ahan,,,
Iran,Amir Abdezadeh,Arquero,Marítimo,,,
Iran,Ramin Rezaeian,Defensa,Oostende,,,
Iran,Mohammad Rez Khanzadeh,Defensa,Paddieh,,,
Iran,Milad Mohammadi,Defensa,Akhmat Grozny,,,
Iran,Pejman Montazeri,Defensa,Esteghlal,,,
Iran,Morteza Pouraliganji,Defensa,Al-Sadd,,,
Iran,Majid Hosseini,Defensa,Esteghlal,,,
Iran,Rouzbeh Cheshmi,Defensa,Esteghlal,,,
Iran,Masoud Shojaei,Centrocampista,AEK Atenas,,,
Iran,Saeid Ezatolahi,Centrocampista,Amkar Perm,,,
Iran,Saman Ghoddos,Centrocampista,Östersunds,,,
Iran,Ashkan Dejagah,Centrocampista,Nottingham Forest,,,
Iran,Omid Ebrahimi,Centrocampista,Esteghlal,,,
Iran,Mehdi Torabi,Centrocampista,Saipa,,,
Iran,Ehsan Hajsafi,Centrocampista,Olympiacos,,,
Iran,Ali Gholizadeh,Centrocampista,Saipa,,,
Iran,Vahid Amiri,Centrocampista,Persepolis,,,
Iran,Sardar Azmoun,Delantero,Rubin Kazan,,,
Iran,Reza Ghoochannejhad,Delantero,Heerenveen,,,
Iran,Alireza Jahanbakhsh,Delantero,AZ Alkmaar,,,
Iran,Mehdi Taremi,Delantero,Al-Gharafa,,,
France,Hugo Lloris,Arquero,Tottenham,,,
France,Steve Mandanda,Arquero,Olympique de Marsella,,,
France,Alphonse Areola,Arquero,PSG,,,
France,Djibril Sidibé,Defensa,Mónaco,,,
France,Benjamin Pavard,Defensa,Stuttgart,,,
France,Samuel Umtiti,Defensa,Barcelona,,,
France,Raphael Varane,Defensa,Real Madrid,,,
France,Presnel Kimpembe,Defensa,PSG,,,
France,Adil Rami,Defensa,Olympique de Marsella,,,
France,Benjamin Mendy,Defensa,Manchester City,,,
France,Lucas Hernández,Defensa,Atlético de Madrid,,,
France,Paul Pogba,Centrocampista,Manchester United,,,
France,Corentin Tolisso,Centrocampista,Bayern,,,
France,Blaise Matuidi,Centrocampista,Juventus,,,
France,Ngolo Kanté,Centrocampista,Chelsea,,,
France,Steven N'Zonzi,Centrocampista,Sevilla,,,
France,Antoine Griezmann,Delantero,"
Atlético de Madrid",,,
France,Olivier Giroud,Delantero,Chelsea,,,
France,Kylian Mbappé,Delantero,PSG,,,
France,Ousmane Dembele,Delantero,Barcelona,,,
France,Florian Thauvin,Delantero,Olympique de Marsella,,,
France,Nabil Fekir,Delantero,Lyon,,,
France,Thomas Lemar,Delantero,Mónaco,,,
Australia,Mathew Ryan,Arquero,Brighton and Hove Albion,,,
Australia,Brad Jones,Arquero,Feyenoord,,,
Australia,Danny Vuković,Arquero,KRC Genk,,,
Australia,Trent Sainsbury,Defensa,Grasshoppers,,,
Australia,Miloš Degenek,Defensa,Yokohama F. Marinos,,,
Australia,Matthew Jurman,Defensa,Suwon Bluewings,,,
Australia,Josh Risdon,Defensa,Western Sydney Wanderers,,,
Australia,Fran Karačić,Defensa,Lokomotiva Zagreb,,,
Australia,Aziz Behich,Defensa,Bursaspor,,,
Australia,James Meredith,Defensa,Millwall,,,
Australia,Mile Jedinak,Centrocampista,Aston Villa,,,
Australia,Mark Milligan,Centrocampista,Al-Ahli Yeda,,,
Australia,Massimo Luongo,Centrocampista,QPR,,,
Australia,Aaron Mooy,Centrocampista,Huddersfield Town,,,
Australia,Joshua Brillante,Centrocampista,Sydney FC,,,
Australia,James Troisi,Centrocampista,Melbourne Victory,,,
Australia,Tom Rogić,Centrocampista,Celtic FC,,,
Australia,Jackson Irvine,Centrocampista,Hull City,,,
Australia,Dimitri Petratos,Centrocampista,Newcastle Jets,,,
Australia,Daniel Arzani,Centrocampista,Melbourne Victory,,,
Australia,Mathew Leckie,Centrocampista,Hertha BSC,,,
Australia,Nikita Rukavytsya,Centrocampista,Maccabi Haifa,,,
Australia,Robbie Kruse,Centrocampista,VfL Bochum,,,
Australia,Andrew Nabbout,Centrocampista,Urawa Red Diamonds,,,
Australia,Tim Cahill,Delantero,Millwall,,,
Australia,Tomi Jurić,Delantero,Luzern,,,
Peru,Pedro Gallese,Arquero,Veracruz,,,
Peru,Carlos Cáceda,Arquero,Veracruz,,,
Peru,José Carvallo,Arquero,Universidad Técnica de Cajamarca,,,
Peru,Alberto Rodríguez,Defensa,Junior,,,
Peru,Christian Ramos,Defensa,Veracruz,,,
Peru,Miguel Araujo,Defensa,Alianza Lima,,,
Peru,Luis Abram,Defensa,Vélez,,,
Peru,Anderson Santamaría,Defensa,Puebla,,,
Peru,Luis Advíncula,Defensa,Lobos BUAP,,,
Peru,Aldo Corzo,Defensa,Universitario,,,
Peru,Miguel Trauco,Defensa,Flamengo,,,
Peru,Nilson Loyola,Defensa,Melgar,,,
Peru,Pedro Aquino,Centrocampista,Lobos BUAP,,,
Peru,Wilder Cartagena,Centrocampista,Veracruz,,,
Peru,Yoshimar Yotún,Centrocampista,Orlando City,,,
Peru,Renato Tapia,Centrocampista,Feyenoord,,,
Peru,Christian Cueva,Centrocampista,São Paulo,,,
Peru,Paolo Hurtado,Centrocampista,Vitória de Guimarães,,,
Peru,Sergio Peña,Centrocampista,Granada,,,
Peru,Jefferson Farfán,Delantero,Lokomotiv Moskva,,,
Peru,André Carrillo,Delantero,Watford,,,
Peru,Andy Polo,Delantero,Portland Timbers,,,
Peru,Edison Flores,Delantero,AaB Aalborg,,,
Peru,Raúl Ruidíaz,Delantero,Morelia,,,
Denmark,Kasper Schmeichel,Arquero,Leicester,,,
Denmark,Frederik Ronnow,Arquero,Brondby,,,
Denmark,Jonas Lössl,Arquero,Huddersfield,,,
Denmark,Jesper Hansen,Arquero,Midtjylland,,,
Denmark,Simon Kjaer,Defensa,Sevilla,,,
Denmark,Andreas Bjelland,Defensa,Brentford,,,
Denmark,Mathias ‘Zanka’ Jorgensen,Defensa,Huddersfield,,,
Denmark,Andreas Christensen,Defensa,Chelsea,,,
Denmark,Jens Stryger Larsen,Defensa,Udinese,,,
Denmark,Riza Durmisi,Defensa,Real Betis,,,
Denmark,Jannik Vestergaard,Defensa,Mönchengladbach,,,
Denmark,Henrik Dalsgaard,Defensa,Brentford,,,
Denmark,Jonas Knudsen,Defensa,Ipswich Town,,,
Denmark,Peter Ankersen,Defensa,Copenhague,,,
Denmark,Christian Eriksen,Centrocampista,Tottenham,,,
Denmark,Thomas Delaney,Centrocampista,W. Bremen,,,
Denmark,William Kvist,Centrocampista,Copenhague,,,
Denmark,Lasse Schöne,Centrocampista,Ajax,,,
Denmark,Lukas Lerager,Centrocampista,Girondins Bordeaux,,,
Denmark,Pierre-Emile Hojbjerg,Centrocampista,Southampton,,,
Denmark,Michael Krohn-Dehli,Centrocampista,Deportivo La Coruña,,,
Denmark,Daniel Wass,Centrocampista,Celta de Vigo,,,
Denmark,Mathias Jensen,Centrocampista,Nordsjaelland,,,
Denmark,Nicolai Jorgensen,Delantero,Feyenoord,,,
Denmark,Andreas Cornelius,Delantero,Atalanta,,,
Denmark,Nicklas Bendtner,Delantero,Rosenborg,,,
Denmark,Pione Sisto,Delantero,Celta de Vigo,,,
Denmark,Viktor Fischer,Delantero,Copenhague,,,
Denmark,Yussuf Yurary Poulsen,Delantero,RB Leipzig,,,
Denmark,Martin Braithwaite,Delantero,Girondins Bordeaux,,,
Denmark,Robert Skov,Delantero,Copenhague,,,
Denmark,Kasper Dolberg,Delantero,Ajax,,,
Denmark,Kenneth Zohore,Delantero,Cardiff,,,
Argentina,Nahuel Guzman ,Arquero ,Tigres UANL,,,
Argentina,Willy Caballero,Arquero ,Chelsea,,,
Argentina,Franco Armani,Arquero ,River Plate,,,
Argentina,Gabriel Mercado,Defensa,Sevilla,,,
Argentina,Javier Mascherano,Defensa,Hebei China Fortune,,,
Argentina,Nicolás Otamendi,Defensa,Manchester City,,,
Argentina,Federico Fazio,Defensa,Roma,,,
Argentina,Marcos Rojo,Defensa,Manchester United,,,
Argentina,Nicolás Tagliafico,Defensa,Ajax,,,
Argentina,Marcos Acuña,Defensa,Sporting,,,
Argentina,Cristian Ansaldi,Defensa,Torino,,,
Argentina,Eduardo Salvio,Defensa,Benfica,,,
Argentina,Manuel Lanzini,Centrocampista,West Ham,,,
Argentina,Maxi Meza,Centrocampista,Independiente,,,
Argentina,Lucas Biglia,Centrocampista,Milan,,,
Argentina,Éver Banega,Centrocampista,Sevilla,,,
Argentina,Gio Lo Celso,Centrocampista,PSG,,,
Argentina,Cristian Pavón,Centrocampista,Boca Juniors,,,
Argentina,Ángel Di María,Centrocampista,PSG,,,
Argentina,Paulo Dybala,Delantero,Juventus,,,
Argentina,Lionel Messi,Delantero,Barcelona,,,
Argentina,Sergio Agüero,Delantero,Manchester City,,,
Argentina,Gonzalo Higuaín,Delantero,Juventus,,,
Iceland,Hannes Þór Halldórsson,Arquero,Randers,,,
Iceland,Rúnar Alex Rúnarsson,Arquero,Nordsjelland,,,
Iceland,Frederik Schram,Arquero,Roskilde,,,
Iceland,Ari Freyr Skúlason,Defensa,Lokeren,,,
Iceland,Hördur B. Magnússon,Defensa,Bristol City,,,
Iceland,Ragnar Sigurdsson,Defensa,Rostov,,,
Iceland,Kári Árnason,Defensa,Aberdeen,,,
Iceland,Hólmar Örn Eyjólfsson,Defensa,Levski Sofia,,,
Iceland,Sverrir Ingi Ingason,Defensa,Rostov,,,
Iceland,Birkir Már Sævarsson,Defensa,Valur,,,
Iceland,Samúel Kári Fridjónsson,Defensa,Valerenga,,,
Iceland,Gylfi Sigurdsson,Centrocampista,Everton,,,
Iceland,Aron Einar Gunnarsson,Centrocampista,Cardiff City,,,
Iceland,Emil Hallfredsson,Centrocampista,Udinese,,,
Iceland,Birkir Bjarnason,Centrocampista,Aston Villa,,,
Iceland,Jóhann Berg Gudmundsson,Centrocampista,Burnley,,,
Iceland,Ólafur Ingi Skúlason,Centrocampista,Karabukspor,,,
Iceland,Arnór Ingvi Traustason,Centrocampista,Malmö,,,
Iceland,Rúrik Gíslason,Centrocampista,Sandhausen,,,
Iceland,Alfred Finnbogason,Delantero,Augsburg,,,
Iceland,Björn Bergmann Sigudarson,Delantero,Rostov,,,
Iceland,Jón Dadi Bödvarsson,Delantero,Reading,,,
Iceland,Albert Gudmundsson,Delantero,PSV,,,
Croatia,Daniel Subasic,Arquero,Mónaco,,,
Croatia,Lovre Kalinic,Arquero,Gent,,,
Croatia,Dominik Livakovic,Arquero,Dinamo Zagreb,,,
Croatia,Vedran Corluka,Defensa,Lokomotiv Moscú,,,
Croatia,Domagoj Vida,Defensa,Besiktas,,,
Croatia,Ivan Strinic,Defensa,Sampdoria,,,
Croatia,Dejan Lovren,Defensa,Liverpool,,,
Croatia,Sime Vrsaljko,Defensa,Atlético de Madrid,,,
Croatia,Josip Pivaric,Defensa,Dynamo Kiev,,,
Croatia,Tin Jedvaj,Defensa,Bayer Leverkusen,,,
Croatia,Matej Mitrovic,Defensa,Club Brujas,,,
Croatia,Duje Caleta-Car,Defensa,RB Salzburgo,,,
Croatia,Luka Modric,Centrocampista,Real Madrid,,,
Croatia,Ivan Rakitic,Centrocampista,Barcelona,,,
Croatia,Mateo Kovacic,Centrocampista,Real Madrid,,,
Croatia,Milan Badelj,Centrocampista,Fiorentina,,,
Croatia,Marcelo Brozovic,Centrocampista,Inter,,,
Croatia,Filip Bradaric,Centrocampista,Rijeka,,,
Croatia,Mario Mandzukic,Delantero,Juventus,,,
Croatia,Ivan Perisic,Delantero,Inter,,,
Croatia,Nikola Kalinic,Delantero,Milan,,,
Croatia,Andrej Kramaric,Delantero,Hoffenheim,,,
Croatia,Marko Pjaca,Delantero,Schalke,,,
Croatia,Ante Rebic,Delantero,Eintracht Frankfurt,,,
Nigeria,Ikechukwu Ezenwa,Arquero,Enyimba,,,
Nigeria,Daniel Akpeyi,Arquero,Chippa United,,,
Nigeria,Francis Uzoho,Arquero,Deportivo La Coruña,,,
Nigeria,Dele Ajiboye,Arquero,Pleateau FC,,,
Nigeria,William Troost-Ekong,Defensa,Bursaspor,,,
Nigeria,Leon Balogun,Defensa,Mainz,,,
Nigeria,Olaoluwa Aina,Defensa,Hull City,,,
Nigeria,Kenneth Omeruo,Defensa,Kasimpasa,,,
Nigeria,Bryan Idowu,Defensa,Amkar Perm,,,
Nigeria,Chidozie Awaziem,Defensa,Nantes,,,
Nigeria,Abdullahi Shehu,Defensa,Bursaspor,,,
Nigeria,Elderson Echiejile,Defensa,Círculo Brujas,,,
Nigeria,Tyronne Ebuehi,Defensa,ADO La Haya,,,
Nigeria,Stephen Eze ,Defensa,Lokomotiv Plovdiv,,,
Nigeria,John Obi Mikel,Centrocampista,Tianjin Teda,,,
Nigeria,Ogenyi Onazi,Centrocampista,Trabzonspor,,,
Nigeria,John Ogu,Centrocampista,Hapoel Beersheva,,,
Nigeria,Wilfried Ndidi,Centrocampista,Leicester,,,
Nigeria,Uche Agbo,Centrocampista,Standard Lieja,,,
Nigeria,Oghenekaro Etebo,Centrocampista,Las Palmas,,,
Nigeria,Joel Obi,Centrocampista,Torino,,,
Nigeria,Mikel Agu,Centrocampista,Bursaspor,,,
Nigeria,Odion Ighalo,Delantero,Changchun Yatai,,,
Nigeria,Ahmed Musa,Delantero,CSKA Moscú,,,
Nigeria,Victor Moses,Delantero,Chelsea,,,
Nigeria,Alex Iwobi,Delantero,Arsenal,,,
Nigeria,Kelechi Iheanacho,Delantero,Leicester,,,
Nigeria,Moses Simon,Delantero,Gent,,,
Nigeria,Junior Lokosa,Delantero,Kano Pillars,,,
Nigeria,Simeon Nwankwo,Delantero,Crotone,,,
Brazil,Alisson Becker,Arquero,Roma,,,
Brazil,Ederson Moraes,Arquero,Manchester City,,,
Brazil,Cassio,Arquero,Corinthians,,,
Brazil,Thiago Silva,Defensa,PSG,,,
Brazil,Marcelo,Defensa,Real Madrid,,,
Brazil,Joao Miranda,Defensa,Inter,,,
Brazil,Marquinhos,Defensa,PSG,,,
Brazil,Fagner,Defensa,Corinthians,,,
Brazil,Danilo,Defensa,Manchester City,,,
Brazil,Geromel,Defensa,Gremio,,,
Brazil,Filipe Luis,Defensa,Atlético de Madrid,,,
Brazil,Paulinho,Centrocampista,Barcelona,,,
Brazil,Fernandinho,Centrocampista,Manchester City,,,
Brazil,Fred,Centrocampista,Shakhtar Donetsk,,,
Brazil,Casemiro,Centrocampista,Real Madrid,,,
Brazil,Renato Augusto,Centrocampista,Beijing Guoan,,,
Brazil,Philippe Coutinho,Centrocampista,Barcelona,,,
Brazil,Willian,Centrocampista,Chelsea,,,
Brazil,Neymar,Delantero,PSG,,,
Brazil,Gabriel Jesus,Delantero,Manchester City,,,
Brazil,Douglas Costa,Delantero,Juventus,,,
Brazil,Roberto Firmino,Delantero,Liverpool,,,
Brazil,Taison,Delantero,Shakhtar,,,
Switzerland,Roman Bürki,Arquero,Dortmund,,,
Switzerland,Gregor Kobel,Arquero,Hoffenheim,,,
Switzerland,Yvon Mvogo,Arquero,RB Leipzig,,,
Switzerland,Yann Sommer,Arquero,Mönchengladbach,,,
Switzerland,Manuel Akanji,Defensa,Dortmund,,,
Switzerland,Johan Djourou,Defensa,Antalyaspor,,,
Switzerland,Nico Elvedi,Defensa,Mönchengladbach,,,
Switzerland,Michael Lang,Defensa,Basilea,,,
Switzerland,Stephan Lichtsteiner,Defensa,Juventus,,,
Switzerland,François Moubandje,Defensa,Toulouse,,,
Switzerland,Ricardo Rodriguez,Defensa,Milan,,,
Switzerland,Fabian Schär,Defensa,Deportivo La Coruña,,,
Switzerland,Silvan Widmer,Defensa,Udinese,,,
Switzerland,Valon Behrami,Centrocampista,Udinese,,,
Switzerland,Blerim Dzemaili,Centrocampista,Bolonia,,,
